134,1,Fatal,traffic_signal_True,0
135,1,Fatal,turning_loop_False,0
136,1,Fatal,sunrise_sunset_Day,0.011691709004431916
137,1,Fatal,sunrise_sunset_Night,0
138,1,Fatal,civil_twilight_Day,0
139,1,Fatal,civil_twilight_Night,0.007021943573667698
140,2,Fender Bender,temperature_f,0.14860007175580944
141,2,Fender Bender,wind_chill_f,0.05382136663610991
142,2,Fender Bender,humidity_percentage_,0.11971219073365748
143,2,Fender Bender,pressure_in,0.3067826030216667
144,2,Fender Bender,visibility_mi,0
145,2,Fender Bender,wind_speed_mph,0.054710916873404965
146,2,Fender Bender,precipitation_in,0
147,2,Fender Bender,start_month,0.13789337559829362
148,2,Fender Bender,start_hour,0.011774456828787624
149,2,Fender Bender,amenity_False,0
150,2,Fender Bender,amenity_True,0
151,2,Fender Bender,bump_False,0
152,2,Fender Bender,crossing_False,0
153,2,Fender Bender,crossing_True,0.13781169225156925
154,2,Fender Bender,give_way_False,0
155,2,Fender Bender,give_way_True,0
156,2,Fender Bender,junction_False,0
157,2,Fender Bender,junction_True,0.004088524901102708
158,2,Fender Bender,no_exit_False,0
159,2,Fender Bender,no_exit_True,0
160,2,Fender Bender,railway_False,0
161,2,Fender Bender,railway_True,0
162,2,Fender Bender,roundabout_False,0
163,2,Fender Bender,station_False,0
164,2,Fender Bender,station_True,0
165,2,Fender Bender,stop_False,0
166,2,Fender Bender,stop_True,0
167,2,Fender Bender,traffic_calming_False,0
168,2,Fender Bender,traffic_signal_False,0
169,2,Fender Bender,traffic_signal_True,0
170,2,Fender Bender,turning_loop_False,0
171,2,Fender Bender,sunrise_sunset_Day,0.024804801399598304
172,2,Fender Bender,sunrise_sunset_Night,0
173,2,Fender Bender,civil_twilight_Day,0
174,2,Fender Bender,civil_twilight_Night,0
175,2,Moderate,temperature_f,0.09569851286654175
176,2,Moderate,wind_chill_f,0.1304739880231987
177,2,Moderate,humidity_percentage_,0.21196972223576954
178,2,Moderate,pressure_in,0.19310790107918016
179,2,Moderate,visibility_mi,0.011894081505043091
180,2,Moderate,wind_speed_mph,0.07656924228587406
181,2,Moderate,precipitation_in,0.039970293732899065
182,2,Moderate,start_month,0.08006681255769155
183,2,Moderate,start_hour,0.10082184206078652
184,2,Moderate,amenity_False,0
185,2,Moderate,amenity_True,0
186,2,Moderate,bump_False,0
187,2,Moderate,crossing_False,0
188,2,Moderate,crossing_True,0.0036248629348702758
189,2,Moderate,give_way_False,0
190,2,Moderate,give_way_True,0
191,2,Moderate,junction_False,0.005422243616518143
192,2,Moderate,junction_True,0.009668998230290136
193,2,Moderate,no_exit_False,0
194,2,Moderate,no_exit_True,0.005663848335734805
195,2,Moderate,railway_False,0
196,2,Moderate,railway_True,0
197,2,Moderate,roundabout_False,0
198,2,Moderate,station_False,0
199,2,Moderate,station_True,0.002179796640938465
200,2,Moderate,stop_False,0
201,2,Moderate,stop_True,0
202,2,Moderate,traffic_calming_False,0
203,2,Moderate,traffic_signal_False,0.017196367657100746
204,2,Moderate,traffic_signal_True,0
205,2,Moderate,turning_loop_False,0
206,2,Moderate,sunrise_sunset_Day,0
207,2,Moderate,sunrise_sunset_Night,0.012516534402465775
208,2,Moderate,civil_twilight_Day,0
209,2,Moderate,civil_twilight_Night,0.003154951835097291
210,2,Severe,temperature_f,0.07971348600570166
211,2,Severe,wind_chill_f,0.06530173802523899
212,2,Severe,humidity_percentage_,0.1691096656200253
213,2,Severe,pressure_in,0.19851087560952413
214,2,Severe,visibility_mi,0.0391419064777451
215,2,Severe,wind_speed_mph,0.1356587540185229
216,2,Severe,precipitation_in,0.025939509793566556
217,2,Severe,start_month,0.09625853196629479
218,2,Severe,start_hour,0.1263474772212463
219,2,Severe,amenity_False,0
220,2,Severe,amenity_True,0
221,2,Severe,bump_False,0
222,2,Severe,crossing_False,0
223,2,Severe,crossing_True,0.006414642490591855
224,2,Severe,give_way_False,0
225,2,Severe,give_way_True,0
226,2,Severe,junction_False,0.007977183610095006
227,2,Severe,junction_True,0.010768667299394123
228,2,Severe,no_exit_False,0
229,2,Severe,no_exit_True,0
230,2,Severe,railway_False,0
231,2,Severe,railway_True,0.005308669647386361
232,2,Severe,roundabout_False,0
233,2,Severe,station_False,0
234,2,Severe,station_True,0
235,2,Severe,stop_False,0
236,2,Severe,stop_True,0
237,2,Severe,traffic_calming_False,0
238,2,Severe,traffic_signal_False,0.023526013323117004
239,2,Severe,traffic_signal_True,0
240,2,Severe,turning_loop_False,0
241,2,Severe,sunrise_sunset_Day,0.006013727334929866
242,2,Severe,sunrise_sunset_Night,0
243,2,Severe,civil_twilight_Day,0.004009151556619911
244,2,Severe,civil_twilight_Night,0
245,2,Fatal,temperature_f,0.037140317222664095
246,2,Fatal,wind_chill_f,0.06686614903570529
247,2,Fatal,humidity_percentage_,0.13511595534993256
248,2,Fatal,pressure_in,0.41384900718533457
249,2,Fatal,visibility_mi,0.06501567398119121
250,2,Fatal,wind_speed_mph,0.06490545941724193
251,2,Fatal,precipitation_in,0
252,2,Fatal,start_month,0.09829756450446112
253,2,Fatal,start_hour,0.06840060000426164
254,2,Fatal,amenity_False,0
255,2,Fatal,amenity_True,0
256,2,Fatal,bump_False,0
257,2,Fatal,crossing_False,0
258,2,Fatal,crossing_True,0
259,2,Fatal,give_way_False,0
260,2,Fatal,give_way_True,0
261,2,Fatal,junction_False,0
262,2,Fatal,junction_True,0.011005965548694136
263,2,Fatal,no_exit_False,0
264,2,Fatal,no_exit_True,0
265,2,Fatal,railway_False,0
266,2,Fatal,railway_True,0
267,2,Fatal,roundabout_False,0
268,2,Fatal,station_False,0
269,2,Fatal,station_True,0
270,2,Fatal,stop_False,0
271,2,Fatal,stop_True,0
272,2,Fatal,traffic_calming_False,0
273,2,Fatal,traffic_signal_False,0
274,2,Fatal,traffic_signal_True,0.020689655172413803
275,2,Fatal,turning_loop_False,0
276,2,Fatal,sunrise_sunset_Day,0
277,2,Fatal,sunrise_sunset_Night,0.011691709004431918
278,2,Fatal,civil_twilight_Day,0.007021943573667696
279,2,Fatal,civil_twilight_Night,0
280,3,Fender Bender,temperature_f,0.039245967839399654
281,3,Fender Bender,wind_chill_f,0.12902246508803883
282,3,Fender Bender,humidity_percentage_,0.19560775843250386
283,3,Fender Bender,pressure_in,0.16447841358632975
284,3,Fender Bender,visibility_mi,0
285,3,Fender Bender,wind_speed_mph,0.012968354639039437
286,3,Fender Bender,precipitation_in,0
287,3,Fender Bender,start_month,0.17394377025524568
288,3,Fender Bender,start_hour,0.11802825160717258
289,3,Fender Bender,amenity_False,0
290,3,Fender Bender,amenity_True,0
291,3,Fender Bender,bump_False,0
292,3,Fender Bender,crossing_False,0.010070580903900627
293,3,Fender Bender,crossing_True,0.1277411113476686
294,3,Fender Bender,give_way_False,0
295,3,Fender Bender,give_way_True,0
296,3,Fender Bender,junction_False,0.004088524901102708
297,3,Fender Bender,junction_True,0
298,3,Fender Bender,no_exit_False,0
299,3,Fender Bender,no_exit_True,0
300,3,Fender Bender,railway_False,0
301,3,Fender Bender,railway_True,0
302,3,Fender Bender,roundabout_False,0
303,3,Fender Bender,station_False,0
304,3,Fender Bender,station_True,0
305,3,Fender Bender,stop_False,0
306,3,Fender Bender,stop_True,0
307,3,Fender Bender,traffic_calming_False,0
308,3,Fender Bender,traffic_signal_False,0
309,3,Fender Bender,traffic_signal_True,0
310,3,Fender Bender,turning_loop_False,0
311,3,Fender Bender,sunrise_sunset_Day,0.024804801399598304
312,3,Fender Bender,sunrise_sunset_Night,0
313,3,Fender Bender,civil_twilight_Day,0
314,3,Fender Bender,civil_twilight_Night,0
315,3,Moderate,temperature_f,0.10202243612732127
316,3,Moderate,wind_chill_f,0.13670741608502013
